"label","class"
"4527","4"
"4528","4"
"4529","5"
"453","1"
"4531","5"
"4534","0"
"4538","2"
"4539","2"
"4543","6"
"4544","0"
"4546","6"
"4547","0"
"4548","0"
"4552","0"
"4553","2"
"4554","2"
"4555","4"
"4556","5"
"4557","7"
"4558","7"
"456","6"
"4566","5"
"4568","6"
"457","7"
"4570","0"
"4571","0"
"4572","4"
"4573","4"
"4574","5"
"4575","0"
"4578","3"
"458","7"
"4580","4"
"4581","5"
"4582","7"
"4584","2"
"4585","4"
"4587","7"
"4588","7"
"4589","7"
"459","7"
"4590","7"
"4591","7"
"4592","0"
"4594","1"
"4595","2"
"4599","4"
"46","0"
"4601","5"
"4604","0"
"4605","1"
"4609","4"
"4611","5"
"4614","7"
"4615","7"
"4616","0"
"4618","1"
"4624","6"
"4625","0"
"4626","1"
"4627","7"
"4628","7"
"4629","7"
"4630","7"
"4631","7"
"4633","2"
"4635","4"
"4637","6"
"4638","6"
"4639","7"
"464","0"
"4642","0"
"4644","7"
"4645","7"
"4646","1"
"4649","6"
"465","1"
"4653","7"
"4654","7"
"4655","3"
"4656","3"
"4657","5"
"4659","1"
"466","3"
"4663","4"
"4664","4"
"4665","5"
"4667","1"
"4668","2"
"4669","3"
"4670","6"
"4672","7"
"4673","7"
"4674","0"
"4676","2"
"4677","3"
"4678","3"
"4682","6"
"4684","7"
"4687","7"
"4688","0"
"4689","0"
"469","7"
"4690","4"
"4691","5"
"4694","1"
"4695","3"
"4699","7"
"470","7"
"4700","0"
"4701","1"
"4702","1"
"4703","2"
"471","0"
"4711","3"
"4712","5"
"4714","7"
"4715","7"
"4716","3"
"4720","1"
"4721","3"
"4724","7"
"473","2"
"4731","0"
"4732","1"
"4733","3"
"4736","6"
"4737","7"
"4738","0"
"4739","0"
"474","2"
"4740","1"
"4741","1"
"4744","0"
"4745","1"
"4747","5"
"4748","7"
"4749","7"
"4750","7"
"4751","2"
"4752","2"
"4755","4"
"4756","5"
"4758","0"
"4759","5"
"4762","1"
"4763","3"
"4767","7"
"477","4"
"4770","3"
"4773","3"
"4774","6"
"4775","7"
"4776","7"
"4777","1"
"4778","1"
"478","4"
"4783","4"
"4784","4"
"4790","0"
"4791","1"
"4792","3"
"4795","6"
"4796","7"
"4797","0"
"480","7"
"4801","7"
"4803","1"
"4804","3"
"4805","3"
"4810","7"
"4812","7"
"4813","7"
"4814","2"
"4815","2"
"4817","5"
"4819","7"
"4821","0"
"4826","4"
"4829","7"
"4831","0"
"4832","7"
"4833","7"
"4834","0"
"4835","2"
"4837","3"
"484","4"
"4845","3"
"4847","5"
"4849","6"
"485","5"
"4851","4"
"4852","4"
"4854","0"
"4858","1"
"486","6"
"4864","7"
"4865","7"
"4866","7"
"4867","0"
"4868","1"
"4874","2"
"4875","2"
"4880","4"
"4882","5"
"4887","2"
"4888","2"
"4893","4"
"4894","4"
"4896","5"
"490","0"
"4901","1"
"4904","3"
"4907","4"
"4909","5"
"491","6"
"4910","6"
"4913","7"
"4915","2"
"4916","3"
"492","1"
"4921","0"
"4922","1"
"4923","2"
"4924","2"
"4926","7"
"4928","7"
"493","3"
"4932","1"
"4933","1"
"4940","3"
"4943","7"
"4945","2"
"4949","4"
"4950","5"
"4951","5"
"4955","0"
"4956","5"
"4958","1"
"496","7"
"4960","2"
"4961","2"
"4965","6"
"4968","5"
"4971","1"
"4972","1"
"4977","4"
"4978","4"
"4984","2"
"4985","3"
"4986","3"
"4988","5"
"4989","7"
"4993","7"
"4994","0"
"4995","1"
"4996","3"
"4999","7"
"500","3"
"5000","7"
"5001","7"
"5004","7"
"5006","1"
"5008","7"
"5010","7"
"5011","7"
"5012","7"
"5014","0"
"5016","1"
"5018","3"
"502","5"
"5023","3"
"5026","0"
"5027","1"
"5028","1"
"5032","1"
"5035","4"
"5037","5"
"5038","6"
"5039","0"
"504","7"
"5041","3"
"5044","7"
"5045","7"
"5048","4"
"5050","0"
"5051","0"
"5054","0"
"5055","4"
"5057","6"
"5061","7"
"5062","7"
"5063","0"
"5065","2"
"5066","2"
"5068","4"
"5070","0"
"5071","1"
"5072","1"
"508","3"
"5083","1"
"5088","4"
"5089","5"
"5093","0"
"5095","2"
"5097","7"
"5098","7"
"5099","7"
"5101","7"
"5102","0"
"5103","1"
"5104","1"
"5107","7"
"5108","7"
"5109","7"
"5110","0"
"5111","0"
"5112","4"
"5113","4"
"5116","3"
"5117","5"
"5118","7"
"5119","7"
"512","5"
"5120","7"
"5121","7"
"5123","1"
"5128","4"
"5129","4"
"5130","5"
"5133","0"
"5135","1"
"5138","4"
"5149","2"
"515","0"
"5151","4"
"5153","5"
"5155","6"
"5158","1"
"516","1"
"5165","4"
"5167","7"
"5168","0"
"5169","2"
"5175","7"
"5176","0"
"518","3"
"5180","2"
"5187","5"
"5193","0"
"5195","2"
"52","7"
"5204","0"
"5205","3"
"5206","3"
"5207","6"
"5209","7"
"521","7"
"5210","0"
"5211","1"
"5212","3"
"5217","1"
"5218","1"
"5225","6"
"5229","2"
"523","0"
"5237","4"
"5238","5"
"5243","1"
"5244","2"
"5246","4"
"5247","7"
"5248","7"
"5249","7"
"525","4"
"5250","7"
"5252","0"
"5255","3"
"5258","7"
"5259","0"
"526","7"
"5260","3"
"5263","7"
"5264","7"
"5265","7"
"5266","1"
"5267","2"
"5268","2"
"5273","7"
"5275","7"
"5277","1"
"5278","1"
"528","5"
"5286","7"
"5287","7"
"5289","1"
"529","6"
"5290","3"
"5291","3"
"5292","3"
"5296","6"
"5297","2"
"53","7"
"530","0"
"5301","4"
"5302","7"
"5304","1"
"5305","2"
"5309","4"
"531","4"
"5310","4"
"5311","5"
"5316","1"
"532","4"
"5321","4"
"5322","4"
"5327","7"
"5329","1"
"5330","1"
"5331","2"
"5335","3"
"5336","4"
"5337","4"
"5338","5"
"534","3"
"5340","7"
"5341","7"
"5343","1"
"5344","2"
"5346","3"
"5347","4"
"5348","6"
"5349","7"
"5350","7"
"5351","1"
"5356","7"
"5357","0"
"5358","3"
"5360","4"
"5363","5"
"5365","7"
"5366","7"
"5367","7"
"5368","0"
"537","2"
"5370","1"
"5371","5"
"5372","0"
"5373","3"
"5375","2"
"5377","5"
"5381","2"
"5386","4"
"5391","1"
"5392","2"
"5394","2"
"5398","4"
"5399","5"
"54","0"
"540","5"
"5401","0"
"5402","1"
"5403","1"
"5406","4"
"5407","4"
"5410","4"
"5411","4"
"5412","5"
"5413","7"
"5414","7"
"5416","7"
"542","7"
"5420","4"
"5422","6"
"5423","0"
"5429","2"
"543","7"
"5436","4"
"5437","5"
"544","0"
"5441","6"
"5443","7"
"5445","4"
"5447","0"
"5448","0"
"545","7"
"5451","3"
"5456","2"
"546","7"
"5460","4"
"5461","4"
"5462","5"
"5468","3"
"5469","6"
"547","3"
"5470","0"
"5471","0"
"5473","0"
"5474","1"
"5475","1"
"5480","4"
"5481","4"
"5484","7"
"5487","0"
"5488","0"
"5489","2"
"549","4"
"5491","7"
"5492","7"
"5493","7"
"5494","4"
"5495","6"
"5496","7"
"5497","7"
"5498","7"
"5499","7"
"550","5"
"5500","0"
"5501","1"
"5502","1"
"5503","3"
"5506","1"
"5507","1"
"5512","1"
"5513","1"
"5518","4"
"5519","4"
"5520","5"
"5521","5"
"5528","4"
"5530","5"
"5531","5"
"5534","0"
"5535","1"
"5536","0"
"5537","1"
"5538","2"
"5542","7"
"5543","7"
"5544","0"
"5545","1"
"5546","1"
"5548","7"
"555","2"
"5550","2"
"5554","4"
"5555","5"
"5560","4"
"5562","5"
"5563","7"
"5564","7"
"5566","7"
"5569","0"
"5570","0"
"5571","0"
"5574","3"
"5575","7"
"5577","0"
"5578","0"
"5580","1"
"5582","4"
"5583","6"
"5585","7"
"5586","7"
"5587","0"
"5590","4"
"5591","5"
"5593","6"
"5595","7"
"5596","0"
"5597","0"
"5598","0"
"5599","0"
"56","3"
"560","4"
"5601","5"
"5603","7"
"5607","2"
"561","4"
"5613","4"
"5614","4"
"5616","5"
"5621","0"
"5622","1"
"5623","3"
"5627","7"
"5628","7"
"5634","4"
"5635","4"
"5638","0"
"5639","2"
"5643","7"
"5644","0"
"5645","5"
"5646","6"
"5647","1"
"5648","3"
"565","6"
"5651","7"
"5652","7"
"5653","0"
"5655","3"
"5658","6"
"5660","1"
"5667","6"
"5671","1"
"5672","1"
"5674","2"
"5675","2"
"5678","4"
"5679","5"
"5680","5"
"5681","6"
"5686","1"
"569","1"
"5691","6"
"5692","0"
"5696","4"
"5699","6"
"570","1"
"5700","1"
"5701","3"
"5702","5"
"5709","6"
"571","2"
"5710","4"
"5711","4"
"5712","4"
"5713","1"
"5714","4"
"5715","4"
"5716","6"
"5717","7"
"5718","0"
"5719","0"
"5720","0"
"5721","3"
"5722","3"
"5723","5"
"5725","1"
"5728","4"
"5729","4"
"5732","6"
"5735","2"
"5736","2"
"5738","7"
"5739","7"
"5740","7"
"5741","7"
"5742","7"
"5745","7"
"5748","1"
"5749","3"
"5752","6"
"5755","1"
"5759","6"
"576","5"
"5761","1"
"5762","4"
"5763","4"
"5765","5"
"5766","7"
"5768","7"
"5769","0"
"577","5"
"5772","5"
"5774","7"
"5775","7"
"5776","7"
"5777","7"
"5779","0"
"5781","0"
"5782","0"
"5783","0"
"5785","1"
"5786","2"
"5787","3"
"579","6"
"5790","0"
"5791","4"
"5792","4"
"5793","5"
"58","6"
"5801","1"
"5802","2"
"5803","2"
"5804","2"
"5805","3"
"5807","5"
"5808","7"
"5809","7"
"5812","2"
"5814","5"
"5818","1"
"5819","2"
"582","1"
"5821","3"
"5822","4"
"5823","5"
"5827","7"
"5828","7"
"583","1"
"5830","1"
"5833","4"
"5834","5"
"5840","2"
"5842","2"
"5847","4"
"5848","4"
"5853","3"
"5854","3"
"5855","5"
"5857","1"
"5860","4"
"5861","5"
"5866","0"
"5867","3"
"5868","0"
"5869","2"
"5874","5"
"5878","1"
"5880","2"
"5884","4"
"5885","4"
"5886","5"
"5890","1"
"5891","2"
"5893","5"
"5895","7"
"5896","7"
"5897","7"
"5898","7"
"5899","7"
"590","6"
"5900","1"
"5901","2"
"5902","2"
"5903","7"
"5904","7"
"5907","7"
"591","0"
"5910","1"
"5911","1"
"5918","6"
"5919","0"
"592","1"
"5920","2"
"5924","7"
"5925","7"
"5928","0"
"5929","1"
"593","3"
"5931","3"
"5934","6"
"5940","2"
"5941","2"
"5942","4"
"5945","7"
"5946","7"
"5947","0"
"5955","0"
"5956","1"
"596","0"
"5960","1"
"5961","3"
"5964","0"
"5965","1"
"5966","1"
"5967","2"
"597","2"
"5975","6"
"5978","5"
"5979","7"
"598","0"
"5980","7"
"5981","7"
"5982","7"
"5983","0"
"5985","5"
"5988","7"
"5989","0"
"5990","0"
"5997","6"
"5998","1"
"5999","1"
"6","0"
"60","7"
"6000","6"
"6001","7"
"6002","7"
"6003","7"
"6004","0"
"6005","1"
"6006","3"
"6009","7"
"6011","7"
"6012","0"
"6013","1"
"6015","2"
"6016","3"
"6018","4"
"6019","4"
"6022","7"
"6023","7"
"6024","0"
"6025","1"
"6026","3"
"6030","7"
"6031","0"
"6032","0"
"6033","1"
"6037","6"
"6040","1"
"6041","1"
"6042","3"
"6045","6"
"6046","7"
"6048","1"
"605","4"
"6052","5"
"6053","6"
"6055","2"
"6061","0"
"6063","2"
"6067","6"
"6069","1"
"607","5"
"6075","4"
"6076","5"
"6077","5"
"6082","0"
"6083","1"
"6084","1"
"6086","2"
"6090","7"
"6091","0"
"6093","1"
"6096","4"
"61","7"
"610","4"
"6100","1"
"6104","4"
"6107","6"
"611","5"
"6116","2"
"6119","4"
"6120","4"
"6123","1"
"6124","1"
"6128","4"
"613","1"
"6130","5"
"6131","0"
"6133","3"
"6136","6"
"6137","0"
"6138","1"
"6139","3"
"6143","1"
"6144","2"
"6145","2"
"6148","4"
"6149","5"
"6150","5"
"6151","6"
"6152","7"
"6154","5"
"6156","7"
"6157","7"
"6159","0"
"6160","0"
"6161","0"
"6162","4"
"6164","5"
"6165","6"
"6167","7"
"6168","1"
"6169","3"
"6176","7"
"6177","7"
"6178","7"
"6179","7"
"618","1"
"6180","0"
"6181","1"
"6186","1"
"6187","1"
"6188","1"
"6190","0"
"6191","3"
"6193","7"
"6194","7"
"6195","7"
"6198","0"
"6199","5"
"62","7"
"6200","0"
"6201","2"
"6205","1"
"6210","6"
"6211","0"
"6212","1"
"6213","1"
"6221","0"
"6222","7"
"6225","0"
"6226","0"
"6227","1"
"6228","2"
"6229","2"
"623","7"
"6232","5"
"6233","7"
"6234","7"
"6235","7"
"6236","7"
"6239","7"
"624","7"
"6241","0"
"6242","0"
"6243","0"
"6245","6"
"6246","0"
"6247","7"
"6248","7"
"6249","0"
"625","7"
"6250","1"
"6251","1"
"6253","3"
"6254","5"
"6255","2"
"6256","2"
"6258","5"
"626","0"
"6260","7"
"6261","7"
"6262","7"
"6263","7"
"6264","0"
"6265","4"
"6267","7"
"6268","7"
"6269","7"
"627","1"
"6270","7"
"6271","7"
"6272","7"
"6273","7"
"6275","4"
"6276","5"
"6278","7"
"6279","7"
"6280","0"
"6281","1"
"6285","4"
"6288","7"
"6291","7"
"6300","4"
"6301","4"
"6302","5"
"6306","6"
"6307","7"
"6308","7"
"631","2"
"6310","4"
"6311","4"
"6317","0"
"6324","6"
"6328","1"
"6335","7"
"6336","7"
"6339","0"
"6340","4"
"6341","4"
"6345","7"
"6347","0"
"6349","4"
"635","4"
"6350","5"
"6351","0"
"6352","2"
"6353","2"
"6355","3"
"6357","5"
"6358","7"
"6359","7"
"6360","0"
"6363","7"
"6364","7"
"6366","7"
"6367","7"
"6368","7"
"6371","0"
"6372","1"
"6376","5"
"6378","7"
"6379","1"
"638","6"
"6380","2"
"6382","4"
"6383","7"
"6384","7"
"6385","7"
"6386","0"
"6387","1"
"6388","3"
"639","0"
"6391","0"
"6392","2"
"6393","4"
"6394","7"
"6395","7"
"64","2"
"640","1"
"6400","7"
"6401","7"
"6402","7"
"6403","7"
"6404","0"
"6405","1"
"6407","2"
"6409","3"
"6413","7"
"6414","7"
"6415","7"
"6416","7"
"6426","5"
"6433","4"
"6434","5"
"6435","7"
"6436","7"
"6437","0"
"6438","5"
"6439","7"
"6440","7"
"6442","0"
"6444","3"
"6447","6"
"6448","0"
"6449","1"
"645","3"
"6450","2"
"6451","2"
"6452","3"
"6458","7"
"6459","7"
"6460","7"
"6462","1"
"6465","7"
"6466","0"
"6467","1"
"6468","3"
"647","5"
"6472","7"
"6474","7"
"6475","1"
"6476","2"
"6478","3"
"6479","7"
"648","2"
"6480","7"
"6481","7"
"6482","7"
"6483","1"
"6485","0"
"6487","4"
"6488","0"
"6489","4"
"649","2"
"6491","3"
"6494","7"
"6495","7"
"6496","0"
"6497","1"
"650","4"
"6502","5"
"6504","7"
"6507","0"
"6508","1"
"6509","0"
"651","5"
"6510","0"
"6511","6"
"6512","0"
"6513","1"
"6514","3"
"6515","3"
"6516","5"
"6517","0"
"6518","5"
"6519","7"
"6521","7"
"6522","0"
"6523","3"
"6524","3"
"6525","4"
"6526","4"
"6529","7"
"653","1"
"6531","4"
"6532","5"
"6533","7"
"6534","7"
"6535","7"
"6536","4"
"6537","0"
"6538","1"
"6539","2"
"654","2"
"6540","2"
"6541","3"
"6543","4"
"6545","6"
"6546","7"
"6555","1"
"6556","2"
"6557","3"
"656","5"
"6560","4"
"6563","6"
"6566","7"
"6567","7"
"657","0"
"6570","3"
"6571","5"
"6572","6"
"6574","7"
"6576","7"
"6578","1"
"6579","1"
"6583","4"
"6584","5"
"6586","7"
"6588","2"
"6589","2"
"6591","5"
"6593","7"
"6594","7"
"6596","2"
"6597","6"
"6598","7"
"66","2"
"660","7"
"6600","1"
"6601","2"
"6603","3"
"6604","4"
"6605","6"
"6608","0"
"6615","7"
"6617","7"
"6618","0"
"6620","4"
"6621","5"
"6623","1"
"6624","1"
"6628","6"
"663","7"
"6631","0"
"6634","7"
"6636","7"
"6637","0"
"6638","0"
"6640","0"
"6641","1"
"6642","1"
"6646","4"
"6647","4"
"6648","5"
"6649","5"
"665","7"
"6652","6"
"6653","0"
"6658","4"
"6659","4"
"666","0"
"6661","6"
"6665","3"
"6666","3"
"6667","6"
"667","1"
"6671","4"
"6674","7"
"6678","7"
"6679","7"
"668","3"
"6682","0"
"6683","1"
"6684","1"
"6686","7"
"6687","7"
"6690","3"
"6692","5"
"6693","7"
"6695","0"
"6698","0"
"6700","2"
"6701","2"
"6706","4"
"6707","4"
"6717","1"
"6719","2"
"6722","4"
"6724","6"
"6725","0"
"6726","0"
"6727","0"
"6728","1"
"6738","7"
"674","4"
"6740","0"
"6742","5"
"6744","7"
"6747","1"
"675","5"
"6751","2"
"6758","6"
"676","6"
"6760","1"
"6764","6"
"6768","0"
"6769","1"
"677","7"
"6770","0"
"6771","5"
"6772","0"
"6775","5"
"6778","0"
"678","7"
"6780","7"
"6781","7"
"6782","7"
"6783","7"
"6784","0"
"6788","3"
"679","7"
"6793","4"
"6795","5"
"6798","6"
"6799","4"
"6800","5"
"6801","7"
"6802","7"
"6803","7"
"6804","7"
"6805","0"
"6806","1"
"6807","1"
"6809","7"
"681","7"
"6811","2"
"6816","6"
"682","0"
"6821","1"
"6826","6"
"6827","1"
"683","2"
"6831","5"
"6832","6"
"6833","0"
"6835","3"
"6838","5"
"6846","4"
"6850","0"
"6851","1"
"6853","2"
"6854","2"
"6855","4"
"6856","4"
"6857","6"
"6859","1"
"686","4"
"6860","2"
"6861","2"
"6864","4"
"6867","1"
"6868","1"
"687","5"
"6870","2"
"6871","2"
"6875","5"
"6876","6"
"6879","1"
"6880","2"
"6884","4"
"6885","5"
"6887","7"
"6890","4"
"6893","3"
"6894","4"
"6895","5"
"6898","1"
"6899","1"
"6900","0"
"6901","5"
"6905","1"
"6906","3"
"6909","4"
"691","7"
"6910","4"
"6911","5"
"6914","0"
"6915","1"
"6916","7"
"6917","7"
"6918","7"
"6919","7"
"692","1"
"6921","3"
"6922","7"
"6923","7"
"6924","7"
"6925","0"
"6926","2"
"6928","4"
"6929","5"
"693","1"
"6930","7"
"6931","7"
"6932","7"
"6933","7"
"6934","7"
"6937","1"
"6938","3"
"6941","0"
"6943","1"
"6947","6"
"6948","1"
"6952","0"
"6953","2"
"6958","7"
"6960","1"
"6961","1"
"6962","1"
"6963","1"
"6970","6"
"6971","0"
"6972","1"
"6976","6"
"6977","2"
"6978","3"
"698","4"
"6980","4"
"6981","4"
"6982","5"
"6984","6"
"6985","7"
"6986","7"
"6987","7"
"6988","0"
"699","4"
"6990","1"
"6995","0"
"6996","1"
"6999","3"
"70","5"
"7001","6"
"7003","2"
"7006","5"
"7010","1"
"7011","1"
"702","6"
"7021","1"
"7023","3"
"7025","4"
"7027","5"
"703","1"
"7031","0"
"7032","1"
"7033","3"
"7037","1"
"7047","0"
"7052","2"
"7059","5"
"7065","0"
"7076","6"
"7079","0"
"708","4"
"7080","3"
"7081","4"
"7083","7"
"7084","0"
"7089","7"
"7090","7"
"7091","7"
"7092","7"
"7093","0"
"7096","4"
"7098","6"
"710","5"
"7101","7"
"7103","0"
"7104","1"
"7105","3"
"7106","5"
"7108","1"
"7114","2"
"7117","3"
"7119","5"
"7123","2"
"7124","4"
"7125","4"
"7127","7"
"713","7"
"7130","7"
"7131","0"
"7133","7"
"7134","7"
"7135","2"
"7136","0"
"7139","2"
"714","1"
"7144","4"
"7146","6"
"7148","7"
"7149","0"
"7152","7"
"7153","7"
"7157","0"
"7158","2"
"7164","7"
"7165","0"
"7166","0"
"7167","0"
"7168","0"
"7170","4"
"7172","5"
"7173","7"
"7175","0"
"7177","0"
"7178","1"
"7179","1"
"718","4"
"7184","4"
"7187","3"
"7188","5"
"7189","0"
"7190","1"
"7191","3"
"7194","7"
"7195","7"
"7196","0"
"7197","1"
"7198","1"
"7199","2"
"72","0"
"720","5"
"7203","5"
"7204","6"
"7205","0"
"7210","7"
"7211","7"
"7213","1"
"7214","3"
"7217","6"
"7218","7"
"7219","7"
"722","7"
"7220","4"
"7221","4"
"7223","7"
"7224","7"
"7225","7"
"7226","7"
"7227","3"
"7228","5"
"7229","0"
"7232","2"
"7236","4"
"7237","4"
"7238","5"
"724","0"
"7244","2"
"7249","4"
"725","1"
"7252","0"
"7254","1"
"7255","1"
"7261","6"
"7262","0"
"7263","1"
"7264","1"
"727","2"
"7274","0"
"7275","4"
"7279","7"
"728","2"
"7280","7"
"7281","0"
"7282","1"
"7285","7"
"7286","7"
"7287","0"
"7288","5"
"7290","3"
"7291","4"
"7292","4"
"7294","7"
"7295","7"
"7297","0"
"7298","1"
"7299","1"
"73","2"
"7303","6"
"7304","0"
"7306","1"
"7311","6"
"7312","3"
"7314","4"
"7316","6"
"7318","7"
"7320","0"
"7321","3"
"7324","7"
"7325","7"
"7327","0"
"7328","0"
"7329","4"
"7330","6"
"7331","4"
"7332","5"
"7333","7"
"7338","1"
"734","4"
"7341","0"
"7344","2"
"7346","6"
"7348","0"
"7350","4"
"7351","4"
"7354","7"
"7355","7"
"7356","0"
"7357","5"
"7358","7"
"7359","7"
"7360","7"
"7364","0"
"737","6"
"7372","1"
"7373","1"
"7378","4"
"7384","3"
"7386","5"
"7388","4"
"7389","0"
"7390","5"
"7391","0"
"7392","1"
"7395","4"
"7396","4"
"7397","5"
"7399","7"
"74","3"
"740","0"
"7400","0"
"7401","6"
"7402","0"
"7407","6"
"7413","7"
"7414","7"
"742","1"
"7422","4"
"7423","5"
"7427","1"
"7429","3"
"743","1"
"7431","4"
"7432","4"
"7433","5"
"7436","6"
"744","0"
"7440","2"
"7441","2"
"7444","4"
"7446","5"
"7449","6"
"7450","7"
"7452","1"
"7456","7"
"7457","7"
"7458","2"
"7459","2"
"746","4"
"7461","5"
"7463","7"
"7464","0"
"7465","1"
"7471","0"
"7472","1"
"7475","4"
"7478","6"
"7481","1"
"7482","1"
"749","7"
"7490","0"
"7491","1"
"7492","3"
"75","3"
"750","7"
"7502","4"
"7503","5"
"7507","0"
"7508","1"
"751","7"
"7511","2"
"7512","3"
"7515","1"
"7516","1"
"752","1"
"7521","4"
"7522","4"
"7525","6"
"7526","5"
"7527","7"
"7528","7"
"7529","0"
"753","1"
"7530","0"
"7531","1"
"7532","4"
"7533","6"
"7534","7"
"7535","7"
"7539","2"
"7540","2"
"7542","5"
"7544","7"
"7545","7"
"7547","1"
"7549","2"
"7550","2"
"7554","6"
"7555","1"
"7556","1"
"7560","6"
"7561","2"
"7562","2"
"7567","5"
"7569","6"
"7571","7"
"7573","1"
"7585","7"
"7586","1"
"7595","0"
"7596","2"
"7597","3"
"76","5"
"760","6"
"7601","7"
"7602","7"
"7603","7"
"7604","7"
"7606","1"
"761","0"
"7610","6"
"7613","0"
"7614","7"
"7615","7"
"7616","3"
"7619","5"
"7620","2"
"7621","2"
"7623","7"
"7624","7"
"7625","0"
"7626","7"
"7627","0"
"7628","1"
"7631","6"
"7632","7"
"7635","1"
"7636","2"
"764","4"
"7640","7"
"7641","0"
"7642","1"
"7647","0"
"7648","1"
"7649","1"
"765","5"
"7650","3"
"7654","1"
"7655","2"
"7656","2"
"7669","0"
"7670","1"
"7671","1"
"7672","2"
"7676","7"
"7677","0"
"768","7"
"7680","2"
"7683","4"
"7685","6"
"7688","7"
"7689","0"
"769","7"
"7690","0"
"7691","1"
"7694","4"
"7696","5"
"7698","6"
"770","5"
"7702","2"
"7706","4"
"7707","5"
"7709","6"
"771","1"
"7714","2"
"7715","3"
"7716","7"
"7717","7"
"7723","3"
"7724","3"
"7725","5"
"7727","1"
"7730","2"
"7736","7"
"7737","0"
"7738","7"
"7739","7"
"7740","0"
"7744","3"
"7747","6"
"7748","0"
"775","4"
"7753","4"
"7755","7"
"7756","7"
"7757","1"
"7758","1"
"7762","4"
"7763","5"
"7769","3"
"7770","5"
"7771","2"
"7772","2"
"7774","5"
"7776","2"
"7777","2"
"7779","5"
"7780","7"
"7781","7"
"7787","7"
"7788","7"
"7790","7"
"7791","7"
"7792","7"
"7797","1"
"7799","3"
"780","0"
"7801","0"
"7802","1"
"7805","6"
"7806","7"
"7809","1"
"781","1"
"7810","3"
"7815","2"
"7816","7"
"7818","7"
"7819","7"
"7820","7"
"7821","0"
"7828","7"
"7829","7"
"7831","7"
"7832","7"
"7834","5"
"7835","7"
"7837","7"
"7838","7"
"7839","1"
"784","3"
"7840","1"
"7844","6"
"7845","3"
"7846","3"
"7850","5"
"7855","1"
"7857","6"
"7858","0"
"786","4"
"7865","6"
"7866","0"
"7867","1"
"7868","3"
"7869","7"
"7870","7"
"7873","2"
"7878","4"
"7879","5"
"7887","2"
"7891","4"
"7893","5"
"7896","6"
"790","6"
"7901","3"
"7902","5"
"7903","1"
"7904","3"
"7907","4"
"7910","3"
"7913","5"
"7915","4"
"7916","4"
"792","7"
"7921","0"
"7922","6"
"7923","0"
"7924","1"
"7925","7"
"7926","7"
"7927","0"
"7929","3"
"793","0"
"7934","4"
"7935","5"
"7936","7"
"7938","0"
"7939","0"
"7940","1"
"7943","4"
"7946","7"
"7948","1"
"795","1"
"7955","6"
"7957","1"
"7958","2"
"7964","4"
"7965","4"
"7967","5"
"797","4"
"7970","7"
"7973","1"
"7974","3"
"7977","6"
"7978","7"
"7979","0"
"798","5"
"7980","3"
"7983","4"
"7987","6"
"7989","1"
"7994","4"
"7999","0"
"80","0"
"800","7"
"8000","2"
"8009","6"
"801","7"
"8010","7"
"8013","0"
"8014","4"
"8015","7"
"8016","7"
"8017","0"
"8018","1"
"8019","2"
"802","4"
"8020","2"
"8021","3"
"8025","6"
"8028","2"
"8029","2"
"803","4"
"8031","5"
"8033","0"
"8034","1"
"8035","1"
"8037","7"
"8038","0"
"8046","7"
"8047","0"
"8048","0"
"8049","0"
"805","5"
"8051","4"
"8052","7"
"8053","7"
"8055","2"
"8056","2"
"8058","4"
"8059","7"
"806","0"
"8060","7"
"8062","2"
"8064","3"
"8067","5"
"807","1"
"8070","7"
"8072","4"
"8073","4"
"808","1"
"8082","4"
"8085","7"
"8086","7"
"8087","7"
"8088","7"
"8089","0"
"8092","2"
"8093","2"
"81","3"
"8100","5"
"8101","5"
"8106","4"
"8107","4"
"8108","5"
"8109","6"
"8112","1"
"8118","0"
"8121","0"
"8122","0"
"8123","4"
"8124","4"
"8125","5"
"8128","2"
"8129","2"
"813","4"
"8131","4"
"8133","5"
"8134","0"
"8139","1"
"814","4"
"8140","0"
"8141","1"
"8142","1"
"8147","4"
"8148","4"
"815","5"
"8152","7"
"8153","7"
"8157","4"
"8158","5"
"8159","5"
"8161","0"
"8164","1"
"8167","4"
"8173","7"
"8174","7"
"818","6"
"8180","2"
"8181","3"
"8183","5"
"8186","0"
"8187","0"
"8188","0"
"819","6"
"8191","1"
"8192","2"
"8193","2"
"8199","1"
"82","3"
"820","0"
"8200","1"
"8204","6"
"8205","0"
"8207","4"
"821","1"
"8211","6"
"8212","6"
"8213","7"
"8215","7"
"8216","7"
"8217","0"
"8218","0"
"822","3"
"8220","0"
"8221","0"
"8222","1"
"8223","0"
"8225","0"
"8226","1"
"8227","4"
"8228","4"
"8231","7"
"8233","7"
"8234","7"
"8235","0"
"8236","1"
"8239","4"
"8240","5"
"8241","7"
"8244","1"
"8248","6"
"8249","7"
"825","5"
"8250","7"
"8251","7"
"8252","7"
"8253","1"
"8254","1"
"8259","4"
"826","6"
"8261","5"
"827","0"
"8270","4"
"8271","4"
"8273","5"
"8274","0"
"828","2"
"8284","4"
"8285","5"
"829","4"
"8291","1"
"8292","3"
"8296","6"
"8299","0"
"83","6"
"8300","1"
"8301","1"
"8304","4"
"8305","4"
"8309","6"
"8311","7"
"8313","0"
"8315","0"
"8316","1"
"8317","3"
"8318","4"
"8322","3"
"8323","5"
"8326","3"
"8329","0"
"833","7"
"8330","1"
